Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,619.0,1.52,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,581.0,2.33,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,3387.0,17.72,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,592.0,1.77,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,559.0,1.58,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,524.0,2.55,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,702.0,1.59,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,284.0,0.43,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,300.0,0.9,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,485.0,1.03,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,774.0,2.06,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,906.0,2.53,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2652.0,17.62,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,3154.0,17.67,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,532.0,1.43,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,170.0,0.53,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2107.0,10.72,41.89060885,-87.75604671,POINT (-87.7560467111 41.8906088526),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1445.0,6.49,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,360.0,1.1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1039.0,3.36,41.94315509,-87.64069808,POINT (-87.640698076 41.9431550855),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,502.0,1.34,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,573.0,2.22,41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,296.0,0.74,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,530.0,1.4,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,285.0,0.98,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,277.0,0.77,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,358.0,2.22,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,994.0,0.0,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2079.0,12.51,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1325.0,11.74,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,3007.0,16.86,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,706.0,1.57,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1133.0,12.75,41.84207612,-87.63397342,POINT (-87.6339734222 41.8420761168),41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,695.0,2.73,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1853.0,10.67,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,675.0,1.49,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,532.0,0.99,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,263.0,0.75,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,300.0,0.8,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,563.0,1.34,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,328.0,0.94,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2400.0,15.5,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.72818206,-87.5964756,POINT (-87.5964755956 41.728182061)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2470.0,7.8,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1105.0,4.35,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1949.0,12.43,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,3604.0,15.45,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,587.0,1.58,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,3418.0,15.56,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,825.0,2.1,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,207.0,0.66,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,353.0,0.96,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1339.0,8.21,41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863),41.77184852,-87.69566634,POINT (-87.695666342 41.7718485152)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,362.0,0.85,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,1980.0,0.5,41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),41.8299223,-87.67250265,POINT (-87.6725026464 41.8299223039)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1087.0,5.58,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,544.0,1.19,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,905.0,2.29,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2410.0,18.19,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2520.0,8.7,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,562.0,1.4,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1406.0,8.27,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.79409025,-87.59231086,POINT (-87.592310855 41.794090253)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,720.0,2.0,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1395.0,11.45,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,268.0,0.7,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1624.0,9.6,41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,265.0,0.66,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1547.0,8.18,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,440.0,1.03,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,405.0,1.33,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,3221.0,16.59,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2730.0,18.04,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2880.0,17.5,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,659.0,1.71,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 08:15:00,12/01/2023 09:15:00 AM,2880.0,17.9,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,264.0,1.03,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,791.0,2.11,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,294.0,0.68,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,477.0,1.09,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1705.0,10.95,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2926.0,18.53,41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,253.0,0.83,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,149.0,0.53,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,804.0,1.73,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,23.0,0.01,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1363.0,5.99,41.94315509,-87.64069808,POINT (-87.640698076 41.9431550855),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,164.0,0.61,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,840.0,3.9,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,316.0,0.79,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2730.0,11.81,41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,654.0,1.63,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,329.0,1.15,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,474.0,1.37,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,377.0,0.0,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1142.0,11.32,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2338.0,17.47,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,316.0,0.6,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,153.0,0.61,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,594.0,1.61,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,501.0,1.27,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,598.0,1.5,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,1452.0,8.44,41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2933.0,17.75,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2220.0,15.62,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.79259236,-87.76961545,POINT (-87.7696154528 41.7925923603)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2160.0,9.5,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2570.0,18.99,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,548.0,1.88,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,2361.0,12.98,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,187.0,0.53,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2388.0,12.06,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,525.0,1.6,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1775.0,7.28,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,717.0,1.7,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 08:15:00,12/01/2023 09:00:00 AM,2075.0,11.14,41.74124273,-87.5514282,POINT (-87.551428197 41.7412427285),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 08:15:00,12/01/2023 08:30:00 AM,600.0,0.1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,292.0,0.79,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,570.0,1.84,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:15:00 AM,482.0,1.22,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 08:15:00,12/01/2023 08:45:00 AM,1620.0,10.7,41.72967642,-87.57271713,POINT (-87.5727171342 41.7296764229),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
